Year,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Cyprus,Czech Republic,Cote dIvoire,North Korea
1970,870,2320,6120,0,1290,120,82400,6170,20,142000,46700,11400,1190,530,1790,290,44400,125000,60,290,160,0,2180,7440,130,87500,0,330,52200,120,30,170,650,332000,110,20,40,80,21000,780000,6760,430,850,6280,11600,1350,156000,1630,2340
1971,870,2320,6120,0,1290,120,82400,6170,20,144000,48800,11400,1190,530,1790,290,44400,118000,60,290,160,0,2180,7440,130,87500,0,330,52200,120,30,170,650,339000,110,20,40,80,21000,780000,6760,430,850,6280,11600,1350,156000,1630,2340
1972,850,2500,6300,0,2020,130,83500,6710,20,149000,50500,12300,1370,570,1790,330,48200,128000,70,380,190,0,2400,7920,140,95100,0,310,54000,130,30,180,690,357000,110,20,40,80,20700,831000,7130,460,1000,6140,12100,1530,155000,1760,3280
1973,980,2700,6710,0,1760,150,87300,7480,20,158000,53900,13700,1510,620,2010,350,52900,133000,70,400,200,0,2530,7820,140,112000,0,330,55800,130,30,220,720,375000,110,20,40,80,20000,864000,7690,460,1120,6560,13000,1650,152000,1850,3380
1974,1220,2850,7430,0,1800,120,87300,8240,20,173000,51200,15200,1240,720,2490,290,55600,131000,60,420,170,0,2740,8830,130,122000,0,350,56500,130,30,270,720,385000,110,20,40,80,19700,882000,8600,490,1180,7100,13500,1330,150000,1840,4030
1975,1090,3140,8730,0,1570,160,85200,9320,20,180000,49600,17400,1570,1120,2730,360,61900,115000,70,450,210,0,3230,9490,140,130000,0,350,61200,140,30,230,920,377000,120,20,40,100,17100,1030000,9300,500,1290,6460,14800,1200,157000,1920,3640
1976,960,3450,10400,0,1550,140,89400,9620,20,183000,54100,18100,1390,1490,2990,330,62000,125000,70,260,180,0,3520,10200,470,143000,0,390,60800,170,20,220,870,389000,140,20,60,120,17900,1070000,9920,650,1360,7220,15300,1310,162000,2380,4140
1977,1110,3570,11200,0,1100,150,93000,9980,20,197000,51400,18800,1530,1850,3070,360,64800,123000,80,310,200,0,3750,11000,490,147000,0,420,64300,180,20,220,1230,402000,150,20,60,130,18700,1210000,10300,520,1690,7850,15800,1400,172000,2750,3860
1978,980,4130,13000,0,2010,160,92400,10400,20,191000,53700,19600,1590,2060,3400,380,65400,129000,80,370,210,0,4070,11000,590,160000,0,420,66700,180,20,220,1260,403000,140,20,60,120,19400,1370000,11000,610,1850,9340,16800,1530,165000,3130,32800
1979,1130,4790,14500,0,2010,150,97500,10800,20,197000,55900,20500,1490,2440,3880,370,69000,132000,70,370,200,0,4080,11300,650,170000,0,450,70200,200,20,240,1390,417000,160,20,70,130,20600,1400000,11500,590,1820,9640,17900,1630,175000,2830,34900
1980,1070,4030,16700,0,2100,150,95200,11700,20,207000,54400,22000,1480,2710,4290,360,69500,126000,80,370,200,0,4200,11200,680,168000,0,680,71700,210,30,250,1500,422000,170,20,70,150,21400,1360000,11800,640,1520,8250,18300,1710,168000,2510,37300
1981,1360,3420,17900,0,1930,130,94000,12100,20,207000,51500,23100,1650,2950,4230,410,73600,115000,80,260,190,30,4530,12800,930,156000,20,780,67100,210,70,260,1540,403000,170,50,100,140,21300,1360000,11900,670,1310,7790,18300,1790,169000,2210,39500
1982,1330,3650,20300,0,1660,170,92500,12200,20,214000,49800,23900,1330,3160,4700,380,73200,109000,80,330,170,30,4880,14700,1010,156000,10,930,68300,220,30,320,1680,386000,80,50,100,140,18400,1410000,12490,750,1160,9080,18530,1860,171000,2130,39700
1983,1950,3870,22500,0,1740,100,94800,12300,20,202000,49400,24500,1020,3700,4700,410,73700,99900,80,330,200,30,4940,17300,980,148000,10,1080,67100,220,80,340,1860,379000,80,50,110,150,19000,1480000,13100,730,1210,10900,18400,1910,172000,2720,41100
1984,1960,4360,24000,0,1370,140,93200,12400,20,208000,51000,24800,1040,6220,4790,450,72500,102000,80,360,220,20,4590,17000,950,148440,20,1150,64900,230,80,340,1950,394000,80,60,110,80,20200,1620000,13500,670,1270,9330,19400,1980,175000,2900,40900
1985,2590,4170,25900,0,1800,150,87800,12500,20,220000,52700,25500,1010,6760,6240,540,72600,101000,80,450,210,30,4320,18100,1000,156000,20,1200,64800,230,80,390,2160,394000,80,60,110,80,19600,1630000,14000,680,1300,9040,19600,2090,175000,2340,43300
1986,2420,4220,28400,0,1850,160,96500,12600,20,222000,51700,26000,1080,7040,6910,620,72700,101000,140,380,230,20,4160,18100,1220,175000,20,1220,68500,270,70,330,2080,386000,30,70,110,150,20200,1710000,14200,640,1420,9880,21000,2190,175000,2400,41700
1987,2170,4260,28100,0,1840,200,101000,12800,40,232000,52400,26700,1250,6830,7460,620,72000,101000,110,340,350,30,4340,17500,1280,179000,20,1500,69600,300,90,370,2110,397000,40,70,130,130,20500,1830000,14700,660,1560,9800,21500,2500,176000,2430,40100
1988,2130,4490,29100,0,2250,210,107000,12800,210,241000,50300,26700,1230,7270,8030,580,70600,103000,70,330,400,30,4260,17100,1610,183000,20,1580,62700,310,180,370,2320,427000,40,150,130,90,24800,1970000,15900,620,1750,13300,23100,2500,173000,2430,41200
1989,2150,3490,30100,0,2270,210,105000,12500,250,254000,50400,26300,1330,7450,8750,650,67200,104000,110,240,460,30,4730,17800,1830,185000,20,1620,62500,280,160,350,2540,442000,40,140,120,80,30000,2040000,16200,590,1870,13700,23600,2750,165000,2330,42200
1990,2190,3320,32600,0,1970,210,99400,16000,280,260000,56300,35200,1450,7880,8980,650,86700,106000,170,230,310,60,5160,18100,2310,184000,20,1690,61300,260,150,370,2480,420000,40,140,110,180,29400,2080000,16300,580,1810,11500,22100,3010,150000,2130,37700
1991,2110,2180,35000,0,2190,230,105000,16700,330,261000,60500,33200,1400,7490,9110,710,83500,111000,190,190,310,60,5160,15700,2250,191000,20,1820,46300,340,220,410,2290,413000,90,150,180,220,28300,2190000,17100,620,2050,8760,18400,3080,137000,2190,35500
1992,1360,1170,35600,0,1980,230,107000,9280,340,265000,55600,32200,1180,9440,10100,710,78100,109000,150,190,230,60,5410,12200,2610,196000,20,1990,45800,320,190,430,2130,426000,70,150,160,190,29200,2280000,18000,560,3230,9150,14900,3540,132000,2130,33000
1993,1240,1220,36700,0,1850,200,107000,2920,340,269000,55800,29300,1120,10200,10900,650,67600,107000,140,180,240,50,5640,10600,2610,203000,30,2190,47100,360,190,420,2270,423000,70,140,150,70,31000,2490000,18270,550,3170,9660,13800,3690,129000,2250,30200
1994,1020,1350,36000,0,2350,240,114920,2040,330,275000,56200,25600,1210,10500,11400,600,57800,112000,140,190,240,50,6100,2420,2600,210000,30,2420,43100,350,190,290,2410,438000,70,140,150,70,34000,2590000,17000,360,3720,8590,15000,3830,123000,2370,28900
1995,870,1220,35700,0,1910,250,117000,2860,420,285000,59600,23500,1510,10700,13000,640,51400,111000,180,190,250,80,6890,2610,2790,228000,30,2580,42400,350,190,1440,2310,449000,70,180,160,70,37100,2890000,20300,500,3670,9510,15610,3730,123000,2610,28100
1996,900,1290,35900,0,2100,250,125000,1960,290,296000,63300,22000,1720,11200,13500,590,52200,117000,150,760,290,90,6460,3790,2370,246000,30,2720,43200,400,200,1490,2290,463000,70,180,160,120,42900,2870000,20900,390,3420,9870,16800,3910,125000,2980,26000
1997,890,1070,36300,0,2380,240,131000,2300,450,303000,62500,21700,1640,11500,14900,690,52000,114000,200,980,270,90,6490,7860,2520,263000,30,3010,36200,690,220,1590,2410,478000,90,180,170,130,49400,2910000,21900,300,3300,11000,16900,4100,123000,3750,24600
1998,900,1240,39000,0,2230,220,135380,2320,410,324000,63200,23000,1730,12500,16000,700,49800,116000,190,1070,260,110,6950,10200,2740,271000,30,3060,36900,640,250,1820,2540,485000,80,160,170,130,50100,3000000,21400,330,3800,11900,16000,4410,117000,3940,22400
1999,840,2360,41200,0,3040,240,139000,1910,440,329000,61500,22000,1610,12700,16600,750,48100,112000,200,1190,270,90,6540,9970,3020,280000,30,2900,32600,680,280,1840,2230,495000,90,170,180,140,52600,2900000,19100,370,3760,12700,15600,4610,110000,5420,24400
2000,780,2510,42000,0,2850,230,139000,2700,420,335000,61900,23600,1500,13100,16700,1460,46600,114000,290,1270,260,110,7100,12100,3180,292000,30,2900,31700,720,230,1890,2600,516000,140,150,230,140,48600,3090000,18580,500,3640,11900,15930,4810,121000,5050,27000
2001,650,2610,43200,0,3190,220,129000,2660,450,341000,66300,22300,1500,13600,20100,1960,45400,115000,390,1580,220,130,6820,12100,2940,299000,30,2970,35100,750,280,2080,2520,509000,90,150,240,140,46700,3240000,19500,620,3960,12900,14100,4810,121000,4990,27400
2002,550,3220,46800,0,3500,230,122000,2110,450,349000,67500,21200,1500,14360,21400,1950,45300,108000,380,1870,250,120,7150,12700,2960,298000,30,3160,33000,730,270,2140,2690,514000,90,160,230,140,47400,3500000,17290,500,4230,14000,17100,4910,117000,5240,26200
2003,390,3130,51200,0,5040,250,131000,2290,450,353000,72500,23400,1820,15200,22100,2170,45400,112000,390,2140,250,110,7830,14100,3030,293000,30,3610,36500,820,290,2290,2790,534000,90,160,240,140,48600,4050000,17800,710,4290,15200,18400,5550,121000,4400,26600
2004,470,3350,53400,0,5090,260,147000,2370,490,367000,73700,23100,1860,15000,25400,1850,47500,111000,420,2290,300,110,8520,14200,3320,310000,40,3710,35800,860,300,2280,2830,526000,200,200,260,150,53300,4720000,20300,760,4310,14200,18940,5500,122000,4510,27200
2005,740,3210,57300,0,4220,260,149000,2770,440,372000,74200,24800,1940,17700,27200,1980,48000,107000,410,2540,260,160,9070,14600,3360,311000,20,3630,36700,870,250,2520,2750,541000,200,180,200,150,54400,5360000,20500,820,4410,14400,18400,6050,118000,4920,28000
2006,860,2990,59800,0,6100,260,159000,2710,450,377000,71800,25200,1890,19500,29800,1990,50100,105000,400,3110,260,160,9880,16100,3080,314000,20,3890,37600,860,260,2810,2710,533000,200,200,260,150,55700,5910000,21400,990,4900,14500,17400,6230,119000,4940,28100
2007,920,2910,63530,0,7170,260,166000,3630,420,387000,69400,22360,1870,19500,31200,2010,48200,102000,440,3650,360,170,10800,17000,3120,330000,60,3760,40700,1010,270,3430,3370,564000,270,230,270,210,63100,6470000,21900,1070,5380,15400,17980,6530,122000,4990,23660
2008,2330,2930,66900,0,9520,270,177000,3930,420,390000,69400,23900,1300,20900,33800,2100,50800,104000,250,3720,250,200,11800,18700,3230,348000,60,4090,41100,1490,160,3490,3460,544000,270,310,270,210,66500,6610000,22300,1310,5440,14800,18200,6690,116000,5570,26200
2009,3890,2860,72600,0,11400,310,169000,3310,450,396000,63600,20700,1560,21100,35800,2160,48800,96800,220,4040,310,260,12400,18400,3030,324000,60,4200,37800,1340,180,4200,4020,515000,280,250,280,220,64200,7030000,21000,1510,5260,14100,18600,6740,110000,4660,20200
2010,5190,2810,73600,0,12550,330,174000,3530,480,389000,68700,20500,1660,21300,40600,2200,51300,104000,240,4430,330,260,13700,18400,2710,371000,60,4060,39650,1390,170,4430,4280,529000,280,270,280,240,68600,7710000,21720,1800,5520,13560,21100,6590,112000,5110,18800
2011,6510,2940,80910,0,13500,350,181000,4070,440,387040,66800,22700,1670,21500,43900,2190,49000,92800,230,4270,350,330,15000,21000,3290,390000,70,4060,44600,1560,190,4640,4150,539000,330,270,330,260,75300,8470000,26400,2060,5700,13400,19600,6440,109000,4980,13700
2012,9200,2740,89700,0,13600,590,185620,4770,760,386000,63900,24500,2890,22200,46900,2680,49200,92300,410,4070,590,480,16720,19440,4320,422000,110,4290,40200,1660,200,4830,4230,539000,340,470,340,270,77200,8620000,27800,2100,5760,12500,20030,6050,106000,6700,13900
2013,15350,3020,92900,0,16200,610,181000,4590,990,382000,64200,25170,3250,23240,48900,2980,49500,93500,430,4190,370,420,16900,18600,4660,451000,120,4210,35050,2370,160,4910,4400,552000,620,490,350,280,82000,9000000,28500,2430,6130,12200,19900,5090,101000,7010,10200
2014,9360,3090,97800,0,17500,540,186000,4640,920,373000,60700,26500,2990,24200,52000,2910,48500,87300,400,4420,370,310,18300,18800,6180,475000,140,4350,37300,2490,190,5890,4820,555000,650,450,330,260,75800,9040000,29900,2570,6180,11300,19900,5100,98300,7460,11400
2015,8910,3070,107000,0,18000,600,191000,4290,920,381000,62200,26500,2860,24300,53600,3030,45100,92500,420,4880,400,270,18300,19300,6330,451000,140,3860,38900,2530,180,7780,5140,549000,750,470,360,270,81700,9040000,29800,2620,5870,11900,20700,5310,99500,8060,9180
2016,8980,2970,104920,0,17400,600,192000,4710,930,393000,62500,26700,2880,24400,58000,3050,46200,91200,420,5080,410,390,19800,22700,6330,416000,140,3880,35500,2580,190,8690,5240,549000,770,480,370,280,85600,9020000,30900,2520,6420,12600,18100,5830,101000,8690,9680
2017,9200,3040,104000,0,17300,610,191000,4540,940,389000,65000,25400,2920,24600,60100,2910,46700,91300,420,5670,420,400,20300,22700,6920,427000,150,3930,37600,2880,190,8970,5240,556000,850,480,370,280,85100,9140000,30300,2540,6400,12600,18100,5980,102000,9020,10100
