Country,Sustainability
Afghanistan,-0.3
Albania,-1.03
Algeria,-1.53
Angola,1.61
Antigua and Barbuda,-4.44
Argentina,3.78
Armenia,-1.35
Aruba,-11.31
Australia,7.26
Austria,-3
Azerbaijan,-1.46
Bahamas,2.71
Bahrain,-6.91
Bangladesh,-0.35
Barbados,-4.29
Belarus,-1.45
Belgium,-6.25
Benin,-0.53
Bermuda,-5.64
Bhutan,0.43
Bolivia,13.77
Bosnia and Herz.,-1.49
Botswana,-0.35
Brazil,5.97
British Virgin Islands,-0.81
Brunei,-1.19
Bulgaria,-0.46
Burkina Faso,-0.22
Burundi,-0.48
Cabo Verde,-1.9
Cambodia,-0.11
Cameroon,0.52
Canada,7.83
Cayman Islands,-5.33
Central African Rep.,6.62
Chad,0.57
Chile,-0.73
China,-2.44
Colombia,1.72
Comoros,-0.7
Congo,9.63
Dem. Rep. Congo,2.25
Costa Rica,-1.31
Côte d'Ivoire,0.51
Croatia,-1.12
Cuba,-1.19
Cyprus,-3.87
Czechia,-2.73
Denmark,-0.73
Djibouti,-1.42
Dominica,-1.54
Dominican Rep.,-0.97
Ecuador,0.03
Egypt,-1.59
El Salvador,-1.46
Eq. Guinea,0.44
Eritrea,0.88
Estonia,3.67
Ethiopia,-0.44
Fiji,-0.52
Finland,7.57
France,-2.04
French Guiana,109.01
French Polynesia,-3.36
Gabon,24.29
Gambia,-0.21
Georgia,-0.41
Germany,-3.02
Ghana,-0.62
Greece,-2.77
Grenada,-1.01
Guadeloupe,-2.77
Guatemala,-0.9
Guinea,0.68
Guinea-Bissau,1.49
Guyana,63.51
Haiti,-0.34
Honduras,0.09
Hungary,-0.75
India,-0.71
Indonesia,-0.32
Iran,-1.89
Iraq,-1.59
Ireland,-1.83
Israel,-5.87
Italy,-3.53
Jamaica,-1.46
Japan,-4.3
Jordan,-1.89
Kazakhstan,-2.14
Kenya,-0.52
North Korea,-0.57
South Korea,-5.01
Kuwait,-7.58
Kyrgyzstan,-0.61
Laos,0.4
Latvia,3.26
Lebanon,-3.51
Lesotho,-0.87
Liberia,1.35
Libya,-3
Lithuania,-0.17
Luxembourg,-14.14
Macedonia,-1.75
Madagascar,1.64
Malawi,-0.15
Malaysia,-1.3
Mali,0.05
Martinique,-1.7
Mauritania,1.93
Mauritius,-2.75
Mexico,-1.62
Moldova,-0.98
Mongolia,9.58
Montenegro,-0.54
Montserrat,-6.42
Morocco,-0.96
Mozambique,1.19
Myanmar,0.41
Namibia,4.4
Nauru,-2.76
Nepal,-0.38
Netherlands,-4.11
New Caledonia,4.09
New Zealand,4.54
Nicaragua,0.87
Niger,-0.32
Nigeria,-0.47
Norway,3.19
Oman,-5.6
Pakistan,-0.44
Panama,0.15
Papua New Guinea,2.01
Paraguay,6.36
Peru,1.69
Philippines,-0.56
Poland,-2.36
Portugal,-2.37
Qatar,-9.56
RÃ©union,-3.47
Romania,-0.39
Russia,1.1
Rwanda,-0.32
Saint Kitts and Nevis,-4.31
Saint Lucia,-2.1
Saint Vincent and Grenadines,-1.85
Samoa,-0.85
Sao Tome and Principe,-0.61
Saudi Arabia,-5.12
Senegal,-0.16
Serbia,-1.44
Sierra Leone,0
Singapore,-7.92
Slovakia,-1.35
Slovenia,-3.47
Solomon Is.,3.08
Somalia,0.03
South Africa,-2.16
Spain,-2.42
Sri Lanka,-0.88
Suriname,85.08
eSwatini,-1.14
Sweden,3.38
Switzerland,-4.48
Syria,-0.91
Tajikistan,-0.38
Tanzania,-0.24
Thailand,-1.42
Timor-Leste,1.3
Togo,-0.6
Tonga,-1.22
Trinidad and Tobago,-6.36
Tunisia,-1.4
Turkey,-1.81
Turkmenistan,-2.68
Uganda,-0.66
Ukraine,-0.58
United Kingdom,-3.62
United Arab Emirates,-7.37
United States of America,-4.46
Uruguay,7.41
Uzbekistan,-1.4
Venezuela,-0.79
Vietnam,-0.65
Wallis and Futuna Islands,-0.56
Yemen,-0.53
Zambia,1.24
Zimbabwe,-0.75
